volume_kg,distribution_channel,customer,brand,channel,store_format,category,year,month
5849.058404264086,0,1,2,FOOD SERVICE,3,10,2014,4
2708.6051944614032,0,1,2,FOOD SERVICE,3,10,2014,5
2973.506785676328,0,1,2,FOOD SERVICE,3,10,2014,6
3633.9646239024523,0,1,2,FOOD SERVICE,3,10,2014,7
2600.444421482115,0,1,2,FOOD SERVICE,3,10,2014,8
1618.1575683060871,0,1,2,FOOD SERVICE,3,10,2014,9
2044.6669541884048,0,1,2,FOOD SERVICE,3,10,2014,10
3578.2165998364785,0,1,2,FOOD SERVICE,3,10,2014,11
2848.639773114127,0,1,2,FOOD SERVICE,3,10,2014,12
2039.599674624822,0,1,2,FOOD SERVICE,3,10,2015,1
1900.7024398053481,0,1,2,FOOD SERVICE,3,10,2015,2
1991.581172885514,0,1,2,FOOD SERVICE,3,10,2015,3
2445.0183213094956,0,1,2,FOOD SERVICE,3,10,2015,4
2146.7197689919453,0,1,2,FOOD SERVICE,3,10,2015,5
2829.669050206455,0,1,2,FOOD SERVICE,3,10,2015,6
1995.8274299666405,0,1,2,FOOD SERVICE,3,10,2015,7
2834.89121318574,0,1,2,FOOD SERVICE,3,10,2015,8
2156.929383524675,0,1,2,FOOD SERVICE,3,10,2015,9
2612.176739557581,0,1,2,FOOD SERVICE,3,10,2015,10
2017.185950643513,0,1,2,FOOD SERVICE,3,10,2015,11
2026.9148285520241,0,1,2,FOOD SERVICE,3,10,2015,12
2579.656453050293,0,1,2,FOOD SERVICE,3,10,2016,1
1486.9337612248369,0,1,2,FOOD SERVICE,3,10,2016,2
2706.8385011274427,0,1,2,FOOD SERVICE,3,10,2016,3
2411.5188330527326,0,1,2,FOOD SERVICE,3,10,2016,4
1896.3946766137688,0,1,2,FOOD SERVICE,3,10,2016,5
2962.867137700079,0,1,2,FOOD SERVICE,3,10,2016,6
2424.497995887228,0,1,2,FOOD SERVICE,3,10,2016,7
2527.083671124519,0,1,2,FOOD SERVICE,3,10,2016,8
2163.981922559706,0,1,2,FOOD SERVICE,3,10,2016,9
2418.522306934475,0,1,2,FOOD SERVICE,3,10,2016,10
2151.577153506622,0,1,2,FOOD SERVICE,3,10,2016,11
2286.2831022082214,0,1,2,FOOD SERVICE,3,10,2016,12
1200.7314961904947,0,1,2,FOOD SERVICE,3,10,2017,1
1633.658065072195,0,1,2,FOOD SERVICE,3,10,2017,2
2837.520336651654,0,1,2,FOOD SERVICE,3,10,2017,3
2583.746757599733,0,1,2,FOOD SERVICE,3,10,2017,4
1635.2543882596296,0,1,2,FOOD SERVICE,3,10,2017,5
2656.1083962531043,0,1,2,FOOD SERVICE,3,10,2017,6
2846.476851382589,0,1,2,FOOD SERVICE,3,10,2017,7
2475.946994334241,0,1,2,FOOD SERVICE,3,10,2017,8
811.9410056861768,0,1,2,FOOD SERVICE,3,10,2017,9
2852.547076044191,0,1,2,FOOD SERVICE,3,10,2017,10
1384.4487085392345,0,1,2,FOOD SERVICE,3,10,2017,11
1763.4786873380892,0,1,2,FOOD SERVICE,3,10,2017,12
2519.6979355692883,0,1,2,FOOD SERVICE,3,10,2018,1
1632.631267752716,0,1,2,FOOD SERVICE,3,10,2018,2
2075.1894516931,0,1,2,FOOD SERVICE,3,10,2018,3
2722.346766465604,0,1,2,FOOD SERVICE,3,10,2018,4
2036.2166312052416,0,1,2,FOOD SERVICE,3,10,2018,5
3935.4144108386877,0,1,2,FOOD SERVICE,3,10,2018,6
1493.0655556649654,0,1,2,FOOD SERVICE,3,10,2018,7
1208.7700605890316,0,1,2,FOOD SERVICE,3,10,2018,8
2303.5780894614127,0,1,2,FOOD SERVICE,3,10,2018,9
1538.9810410211949,0,1,2,FOOD SERVICE,3,10,2018,10
2537.311674534339,0,1,2,FOOD SERVICE,3,10,2018,11
1104.504027847136,0,1,2,FOOD SERVICE,3,10,2018,12
935.8694260783241,0,1,2,FOOD SERVICE,3,10,2019,1
2015.2881947669334,0,1,2,FOOD SERVICE,3,10,2019,2
3402.0284937421843,0,1,2,FOOD SERVICE,3,10,2019,3
1904.3997336948928,0,1,2,FOOD SERVICE,3,10,2019,4
538.8673655777161,0,1,2,FOOD SERVICE,3,10,2019,5
2629.1156389537587,0,1,2,FOOD SERVICE,3,10,2019,6
1751.078490037721,0,1,2,FOOD SERVICE,3,10,2019,7
1492.671923120501,0,1,2,FOOD SERVICE,3,10,2019,8
2046.472116283222,0,1,2,FOOD SERVICE,3,10,2019,9
1748.9708712978004,0,1,2,FOOD SERVICE,3,10,2019,10
1780.1688993926555,0,1,2,FOOD SERVICE,3,10,2019,11
1603.3757160936389,0,1,2,FOOD SERVICE,3,10,2019,12
959.9998650234563,0,1,2,FOOD SERVICE,3,10,2020,1
3780.4487562101363,0,1,2,FOOD SERVICE,3,10,2020,2
809.9768207019224,0,1,2,FOOD SERVICE,3,10,2020,3
2680.791604942426,0,1,2,FOOD SERVICE,3,10,2020,4
21864.72210343224,0,4,0,FOOD SERVICE,3,10,2010,1
31752.321033605745,0,4,0,FOOD SERVICE,3,10,2010,2
34422.01988353927,0,4,0,FOOD SERVICE,3,10,2010,3
23155.64947025545,0,4,0,FOOD SERVICE,3,10,2010,4
28485.336026820354,0,4,0,FOOD SERVICE,3,10,2010,5
10973.247784892787,0,4,0,FOOD SERVICE,3,10,2010,6
10129.608762320579,0,4,0,FOOD SERVICE,3,10,2010,7
26907.908464109365,0,4,0,FOOD SERVICE,3,10,2010,8
38123.06844665139,0,4,0,FOOD SERVICE,3,10,2010,9
24530.916207338807,0,4,0,FOOD SERVICE,3,10,2010,10
28600.278361703182,0,4,0,FOOD SERVICE,3,10,2010,11
22655.872084699862,0,4,0,FOOD SERVICE,3,10,2010,12
26134.921052561833,0,4,0,FOOD SERVICE,3,10,2011,1
28009.458974061345,0,4,0,FOOD SERVICE,3,10,2011,2
28091.470018742282,0,4,0,FOOD SERVICE,3,10,2011,3
27271.203627395917,0,4,0,FOOD SERVICE,3,10,2011,4
27197.468037228944,0,4,0,FOOD SERVICE,3,10,2011,5
6767.006075416726,0,4,0,FOOD SERVICE,3,10,2011,6
5614.042890216045,0,4,0,FOOD SERVICE,3,10,2011,7
27551.483533663777,0,4,0,FOOD SERVICE,3,10,2011,8
25095.307142975398,0,4,0,FOOD SERVICE,3,10,2011,9
34654.4206070774,0,4,0,FOOD SERVICE,3,10,2011,10
25312.001665046497,0,4,0,FOOD SERVICE,3,10,2011,11
21775.63381511688,0,4,0,FOOD SERVICE,3,10,2011,12
25718.67130235736,0,4,0,FOOD SERVICE,3,10,2012,1
26769.550266653456,0,4,0,FOOD SERVICE,3,10,2012,2
24551.321248979602,0,4,0,FOOD SERVICE,3,10,2012,3
36350.972766782914,0,4,0,FOOD SERVICE,3,10,2012,4
11209.436014779554,0,4,0,FOOD SERVICE,3,10,2012,5
8691.148860406889,0,4,0,FOOD SERVICE,3,10,2012,6
9354.722361744096,0,4,0,FOOD SERVICE,3,10,2012,7
17627.487329665248,0,4,0,FOOD SERVICE,3,10,2012,8
28872.22449603089,0,4,0,FOOD SERVICE,3,10,2012,9
34056.4877496786,0,4,0,FOOD SERVICE,3,10,2012,10
22018.285754598288,0,4,0,FOOD SERVICE,3,10,2012,11
22782.100890733705,0,4,0,FOOD SERVICE,3,10,2012,12
40475.35320145167,0,4,0,FOOD SERVICE,3,10,2013,1
29044.242619374734,0,4,0,FOOD SERVICE,3,10,2013,2
40406.130707305245,0,4,0,FOOD SERVICE,3,10,2013,3
5455.524949543114,0,4,0,FOOD SERVICE,3,10,2013,4
19381.456818906456,0,4,0,FOOD SERVICE,3,10,2013,5
9204.160573571828,0,4,0,FOOD SERVICE,3,10,2013,6
15699.993728284582,0,4,0,FOOD SERVICE,3,10,2013,7
18915.555687972785,0,4,0,FOOD SERVICE,3,10,2013,8
33272.044316936546,0,4,0,FOOD SERVICE,3,10,2013,9
33385.51237561177,0,4,0,FOOD SERVICE,3,10,2013,10
27201.37275367678,0,4,0,FOOD SERVICE,3,10,2013,11
18009.610974495718,0,4,0,FOOD SERVICE,3,10,2013,12
32219.84578340699,0,4,0,FOOD SERVICE,3,10,2014,1
29770.192983265402,0,4,0,FOOD SERVICE,3,10,2014,2
31374.295035390558,0,4,0,FOOD SERVICE,3,10,2014,3
28319.319141682663,0,4,0,FOOD SERVICE,3,10,2014,4
27672.034967392523,0,4,0,FOOD SERVICE,3,10,2014,5
12665.434433680433,0,4,0,FOOD SERVICE,3,10,2014,6
11892.07985369282,0,4,0,FOOD SERVICE,3,10,2014,7
22466.89245252992,0,4,0,FOOD SERVICE,3,10,2014,8
37083.14946389562,0,4,0,FOOD SERVICE,3,10,2014,9
34914.31552585217,0,4,0,FOOD SERVICE,3,10,2014,10
28943.936020344783,0,4,0,FOOD SERVICE,3,10,2014,11
20762.838018211278,0,4,0,FOOD SERVICE,3,10,2014,12
31657.213757008547,0,4,0,FOOD SERVICE,3,10,2015,1
28837.74828029371,0,4,0,FOOD SERVICE,3,10,2015,2
33124.436791230735,0,4,0,FOOD SERVICE,3,10,2015,3
27020.407627204484,0,4,0,FOOD SERVICE,3,10,2015,4
26116.019590401273,0,4,0,FOOD SERVICE,3,10,2015,5
15136.913457437633,0,4,0,FOOD SERVICE,3,10,2015,6
10095.658361390002,0,4,0,FOOD SERVICE,3,10,2015,7
24009.362499776387,0,4,0,FOOD SERVICE,3,10,2015,8
21379.623781768758,0,4,0,FOOD SERVICE,3,10,2015,9
37369.713504335574,0,4,0,FOOD SERVICE,3,10,2015,10
29717.93715161222,0,4,0,FOOD SERVICE,3,10,2015,11
21661.46615302309,0,4,0,FOOD SERVICE,3,10,2015,12
26255.68096370944,0,4,0,FOOD SERVICE,3,10,2016,1
34190.84978185451,0,4,0,FOOD SERVICE,3,10,2016,2
30275.44300289027,0,4,0,FOOD SERVICE,3,10,2016,3
30049.29815876464,0,4,0,FOOD SERVICE,3,10,2016,4
35023.86235135642,0,4,0,FOOD SERVICE,3,10,2016,5
9195.671936633515,0,4,0,FOOD SERVICE,3,10,2016,6
8578.080068191015,0,4,0,FOOD SERVICE,3,10,2016,7
28036.403751899707,0,4,0,FOOD SERVICE,3,10,2016,8
39061.91799503304,0,4,0,FOOD SERVICE,3,10,2016,9
35555.54165626168,0,4,0,FOOD SERVICE,3,10,2016,10
39480.18649732211,0,4,0,FOOD SERVICE,3,10,2016,11
21768.26159913373,0,4,0,FOOD SERVICE,3,10,2016,12
32568.157623400748,0,4,0,FOOD SERVICE,3,10,2017,1
36362.89948038188,0,4,0,FOOD SERVICE,3,10,2017,2
35753.51321267941,0,4,0,FOOD SERVICE,3,10,2017,3
32526.44671396281,0,4,0,FOOD SERVICE,3,10,2017,4
38616.53528797064,0,4,0,FOOD SERVICE,3,10,2017,5
7014.980931192284,0,4,0,FOOD SERVICE,3,10,2017,6
10637.909524375616,0,4,0,FOOD SERVICE,3,10,2017,7
29705.618813203288,0,4,0,FOOD SERVICE,3,10,2017,8
33933.58601954153,0,4,0,FOOD SERVICE,3,10,2017,9
50346.91501335993,0,4,0,FOOD SERVICE,3,10,2017,10
31748.521086284054,0,4,0,FOOD SERVICE,3,10,2017,11
25473.01634273411,0,4,0,FOOD SERVICE,3,10,2017,12
41105.2545155791,0,4,0,FOOD SERVICE,3,10,2018,1
27750.591835891526,0,4,0,FOOD SERVICE,3,10,2018,2
34780.07106053145,0,4,0,FOOD SERVICE,3,10,2018,3
32285.87585291176,0,4,0,FOOD SERVICE,3,10,2018,4
32895.32732355423,0,4,0,FOOD SERVICE,3,10,2018,5
14090.974703987089,0,4,0,FOOD SERVICE,3,10,2018,6
6327.686188347415,0,4,0,FOOD SERVICE,3,10,2018,7
30448.26294051152,0,4,0,FOOD SERVICE,3,10,2018,8
34190.25029294852,0,4,0,FOOD SERVICE,3,10,2018,9
44874.98884660865,0,4,0,FOOD SERVICE,3,10,2018,10
33249.31818245063,0,4,0,FOOD SERVICE,3,10,2018,11
31858.462546487994,0,4,0,FOOD SERVICE,3,10,2018,12
32351.957576024037,0,4,0,FOOD SERVICE,3,10,2019,1
36537.00471507221,0,4,0,FOOD SERVICE,3,10,2019,2
34586.829330199784,0,4,0,FOOD SERVICE,3,10,2019,3
38842.35378626343,0,4,0,FOOD SERVICE,3,10,2019,4
34522.32925361303,0,4,0,FOOD SERVICE,3,10,2019,5
10827.163479477018,0,4,0,FOOD SERVICE,3,10,2019,6
3401.7413186150116,0,4,0,FOOD SERVICE,3,10,2019,7
25501.52498051323,0,4,0,FOOD SERVICE,3,10,2019,8
45153.44537138604,0,4,0,FOOD SERVICE,3,10,2019,9
43290.804013674206,0,4,0,FOOD SERVICE,3,10,2019,10
34835.87753665174,0,4,0,FOOD SERVICE,3,10,2019,11
23743.154010781374,0,4,0,FOOD SERVICE,3,10,2019,12
37195.120246299084,0,4,0,FOOD SERVICE,3,10,2020,1
35017.40196137196,0,4,0,FOOD SERVICE,3,10,2020,2
29568.560471323734,0,4,0,FOOD SERVICE,3,10,2020,3
27826.749234155064,0,4,0,FOOD SERVICE,3,10,2020,4
743.2466263790478,0,4,1,FOOD SERVICE,3,6,2010,1
1040.3882696514993,0,4,1,FOOD SERVICE,3,6,2010,2
1177.9213813873573,0,4,1,FOOD SERVICE,3,6,2010,3
591.831130181427,0,4,1,FOOD SERVICE,3,6,2010,4
591.2790563930188,0,4,1,FOOD SERVICE,3,6,2010,5
403.8089450214807,0,4,1,FOOD SERVICE,3,6,2010,6
427.92202902461463,0,4,1,FOOD SERVICE,3,6,2010,7
396.60122136850424,0,4,1,FOOD SERVICE,3,6,2010,8
785.0925725616991,0,4,1,FOOD SERVICE,3,6,2010,9
685.79444968271,0,4,1,FOOD SERVICE,3,6,2010,10
765.5640482819541,0,4,1,FOOD SERVICE,3,6,2010,11
328.6632368057745,0,4,1,FOOD SERVICE,3,6,2010,12
645.9452048232145,0,4,1,FOOD SERVICE,3,6,2011,1
828.5926475991369,0,4,1,FOOD SERVICE,3,6,2011,2
1082.0139924743949,0,4,1,FOOD SERVICE,3,6,2011,3
418.74412421139937,0,4,1,FOOD SERVICE,3,6,2011,4
601.3973578418353,0,4,1,FOOD SERVICE,3,6,2011,5
710.8345769915494,0,4,1,FOOD SERVICE,3,6,2011,6
651.0880084965397,0,4,1,FOOD SERVICE,3,6,2011,7
658.2407341565191,0,4,1,FOOD SERVICE,3,6,2011,8
802.1685655448109,0,4,1,FOOD SERVICE,3,6,2011,9
696.6917649121145,0,4,1,FOOD SERVICE,3,6,2011,10
701.6591225545513,0,4,1,FOOD SERVICE,3,6,2011,11
384.21155264379695,0,4,1,FOOD SERVICE,3,6,2011,12
723.2401462575112,0,4,1,FOOD SERVICE,3,6,2012,1
898.0624507813565,0,4,1,FOOD SERVICE,3,6,2012,2
1064.922201736942,0,4,1,FOOD SERVICE,3,6,2012,3
507.2636584899469,0,4,1,FOOD SERVICE,3,6,2012,4
1037.8913081769526,0,4,1,FOOD SERVICE,3,6,2012,5
466.7319820282129,0,4,1,FOOD SERVICE,3,6,2012,6
335.52799922135665,0,4,1,FOOD SERVICE,3,6,2012,7
499.5567261353241,0,4,1,FOOD SERVICE,3,6,2012,8
788.2359668712011,0,4,1,FOOD SERVICE,3,6,2012,9
680.7524410895586,0,4,1,FOOD SERVICE,3,6,2012,10
594.0151007934178,0,4,1,FOOD SERVICE,3,6,2012,11
556.5876817864613,0,4,1,FOOD SERVICE,3,6,2012,12
933.8117486179881,0,4,1,FOOD SERVICE,3,6,2013,1
711.3333198072485,0,4,1,FOOD SERVICE,3,6,2013,2
1019.9935621595464,0,4,1,FOOD SERVICE,3,6,2013,3
771.8026741712473,0,4,1,FOOD SERVICE,3,6,2013,4
692.1040548878611,0,4,1,FOOD SERVICE,3,6,2013,5
593.7739843194937,0,4,1,FOOD SERVICE,3,6,2013,6
321.17303611878157,0,4,1,FOOD SERVICE,3,6,2013,7
857.2438037642573,0,4,1,FOOD SERVICE,3,6,2013,8
1463.0437058512057,0,4,1,FOOD SERVICE,3,6,2013,9
932.6278331586655,0,4,1,FOOD SERVICE,3,6,2013,10
697.2909053381767,0,4,1,FOOD SERVICE,3,6,2013,11
565.8898648710094,0,4,1,FOOD SERVICE,3,6,2013,12
1184.9423067465007,0,4,1,FOOD SERVICE,3,6,2014,1
972.0783834401311,0,4,1,FOOD SERVICE,3,6,2014,2
1035.6665462335568,0,4,1,FOOD SERVICE,3,6,2014,3
992.342254943661,0,4,1,FOOD SERVICE,3,6,2014,4
854.9811406951583,0,4,1,FOOD SERVICE,3,6,2014,5
469.98396971330806,0,4,1,FOOD SERVICE,3,6,2014,6
490.14538354747646,0,4,1,FOOD SERVICE,3,6,2014,7
1030.8677166133061,0,4,1,FOOD SERVICE,3,6,2014,8
1308.8222098529534,0,4,1,FOOD SERVICE,3,6,2014,9
1196.202918451529,0,4,1,FOOD SERVICE,3,6,2014,10
999.0236384036198,0,4,1,FOOD SERVICE,3,6,2014,11
457.38856377036996,0,4,1,FOOD SERVICE,3,6,2014,12
647.0632307760995,0,4,1,FOOD SERVICE,3,6,2015,1
987.9044647916294,0,4,1,FOOD SERVICE,3,6,2015,2
1177.5715094976222,0,4,1,FOOD SERVICE,3,6,2015,3
795.6585449987241,0,4,1,FOOD SERVICE,3,6,2015,4
728.5733875258792,0,4,1,FOOD SERVICE,3,6,2015,5
565.6354643485274,0,4,1,FOOD SERVICE,3,6,2015,6
618.8700631245275,0,4,1,FOOD SERVICE,3,6,2015,7
1112.5945797611134,0,4,1,FOOD SERVICE,3,6,2015,8
1459.129062609208,0,4,1,FOOD SERVICE,3,6,2015,9
1151.040124494251,0,4,1,FOOD SERVICE,3,6,2015,10
939.7666940972798,0,4,1,FOOD SERVICE,3,6,2015,11
762.658837232694,0,4,1,FOOD SERVICE,3,6,2015,12
1168.5143011567548,0,4,1,FOOD SERVICE,3,6,2016,1
830.90500290629,0,4,1,FOOD SERVICE,3,6,2016,2
749.8059678230416,0,4,1,FOOD SERVICE,3,6,2016,3
885.1292892488352,0,4,1,FOOD SERVICE,3,6,2016,4
867.7229773735471,0,4,1,FOOD SERVICE,3,6,2016,5
601.4017103044682,0,4,1,FOOD SERVICE,3,6,2016,6
624.692633609083,0,4,1,FOOD SERVICE,3,6,2016,7
1188.8008361654781,0,4,1,FOOD SERVICE,3,6,2016,8
1610.7849059040357,0,4,1,FOOD SERVICE,3,6,2016,9
1399.3745657209981,0,4,1,FOOD SERVICE,3,6,2016,10
1230.9360606528166,0,4,1,FOOD SERVICE,3,6,2016,11
573.341664355978,0,4,1,FOOD SERVICE,3,6,2016,12
1279.5344086441692,0,4,1,FOOD SERVICE,3,6,2017,1
1252.9612830194656,0,4,1,FOOD SERVICE,3,6,2017,2
1324.396091007802,0,4,1,FOOD SERVICE,3,6,2017,3
1287.9250971554231,0,4,1,FOOD SERVICE,3,6,2017,4
1317.7410393873672,0,4,1,FOOD SERVICE,3,6,2017,5
627.2157531808003,0,4,1,FOOD SERVICE,3,6,2017,6
650.7159793516084,0,4,1,FOOD SERVICE,3,6,2017,7
1489.3575904966692,0,4,1,FOOD SERVICE,3,6,2017,8
1844.38235174537,0,4,1,FOOD SERVICE,3,6,2017,9
1928.4900247640298,0,4,1,FOOD SERVICE,3,6,2017,10
1009.8872436255346,0,4,1,FOOD SERVICE,3,6,2017,11
1084.8367263396951,0,4,1,FOOD SERVICE,3,6,2017,12
1675.9523721702235,0,4,1,FOOD SERVICE,3,6,2018,1
1752.6234433438829,0,4,1,FOOD SERVICE,3,6,2018,2
1529.9935034077532,0,4,1,FOOD SERVICE,3,6,2018,3
1520.3260503734475,0,4,1,FOOD SERVICE,3,6,2018,4
1381.5295483501989,0,4,1,FOOD SERVICE,3,6,2018,5
867.9651032981269,0,4,1,FOOD SERVICE,3,6,2018,6
841.8447293305688,0,4,1,FOOD SERVICE,3,6,2018,7
1457.7702295706738,0,4,1,FOOD SERVICE,3,6,2018,8
1990.712964365296,0,4,1,FOOD SERVICE,3,6,2018,9
2080.4464949604826,0,4,1,FOOD SERVICE,3,6,2018,10
948.3320954146164,0,4,1,FOOD SERVICE,3,6,2018,11
957.1812880392655,0,4,1,FOOD SERVICE,3,6,2018,12
2085.9709687805375,0,4,1,FOOD SERVICE,3,6,2019,1
1846.2560498957084,0,4,1,FOOD SERVICE,3,6,2019,2
1762.68122583613,0,4,1,FOOD SERVICE,3,6,2019,3
1521.895083388471,0,4,1,FOOD SERVICE,3,6,2019,4
1642.7094556645477,0,4,1,FOOD SERVICE,3,6,2019,5
1259.4812160507022,0,4,1,FOOD SERVICE,3,6,2019,6
141.639620049745,0,4,1,FOOD SERVICE,3,6,2019,7
1519.2966672566629,0,4,1,FOOD SERVICE,3,6,2019,8
2810.8851186213874,0,4,1,FOOD SERVICE,3,6,2019,9
2273.4084607129225,0,4,1,FOOD SERVICE,3,6,2019,10
1006.7640108121392,0,4,1,FOOD SERVICE,3,6,2019,11
706.613114106077,0,4,1,FOOD SERVICE,3,6,2019,12
1827.7831910911304,0,4,1,FOOD SERVICE,3,6,2020,1
1921.896827416863,0,4,1,FOOD SERVICE,3,6,2020,2
2091.236407958114,0,4,1,FOOD SERVICE,3,6,2020,3
1786.3122515524842,0,4,1,FOOD SERVICE,3,6,2020,4
75530.02943627314,0,4,1,FOOD SERVICE,3,10,2010,1
87363.69521366974,0,4,1,FOOD SERVICE,3,10,2010,2
104074.89141023181,0,4,1,FOOD SERVICE,3,10,2010,3
69110.41978604694,0,4,1,FOOD SERVICE,3,10,2010,4
81575.10491030042,0,4,1,FOOD SERVICE,3,10,2010,5
47986.725335781004,0,4,1,FOOD SERVICE,3,10,2010,6
49118.08538388645,0,4,1,FOOD SERVICE,3,10,2010,7
82935.29673082432,0,4,1,FOOD SERVICE,3,10,2010,8
80250.0314168257,0,4,1,FOOD SERVICE,3,10,2010,9
44676.66750363147,0,4,1,FOOD SERVICE,3,10,2010,10
42890.59745507,0,4,1,FOOD SERVICE,3,10,2010,11
29034.73889995055,0,4,1,FOOD SERVICE,3,10,2010,12
44072.10545114256,0,4,1,FOOD SERVICE,3,10,2011,1
26692.58014059556,0,4,1,FOOD SERVICE,3,10,2011,2
35248.44881537857,0,4,1,FOOD SERVICE,3,10,2011,3
31947.773172985435,0,4,1,FOOD SERVICE,3,10,2011,4
37148.24109996173,0,4,1,FOOD SERVICE,3,10,2011,5
25136.231982437897,0,4,1,FOOD SERVICE,3,10,2011,6
14564.315710913386,0,4,1,FOOD SERVICE,3,10,2011,7
33535.55810260571,0,4,1,FOOD SERVICE,3,10,2011,8
32106.389252812864,0,4,1,FOOD SERVICE,3,10,2011,9
38640.33180972282,0,4,1,FOOD SERVICE,3,10,2011,10
41654.09771435149,0,4,1,FOOD SERVICE,3,10,2011,11
29482.386760877656,0,4,1,FOOD SERVICE,3,10,2011,12
33662.23073081295,0,4,1,FOOD SERVICE,3,10,2012,1
30414.607289444884,0,4,1,FOOD SERVICE,3,10,2012,2
33372.51810001479,0,4,1,FOOD SERVICE,3,10,2012,3
33603.54621452736,0,4,1,FOOD SERVICE,3,10,2012,4
31332.96410832534,0,4,1,FOOD SERVICE,3,10,2012,5
25097.197897070208,0,4,1,FOOD SERVICE,3,10,2012,6
24035.9721268862,0,4,1,FOOD SERVICE,3,10,2012,7
24003.608220931976,0,4,1,FOOD SERVICE,3,10,2012,8
31921.18653599623,0,4,1,FOOD SERVICE,3,10,2012,9
39613.93637014614,0,4,1,FOOD SERVICE,3,10,2012,10
37189.09135940807,0,4,1,FOOD SERVICE,3,10,2012,11
27692.494354835333,0,4,1,FOOD SERVICE,3,10,2012,12
43664.76526917323,0,4,1,FOOD SERVICE,3,10,2013,1
15433.217781424692,0,4,1,FOOD SERVICE,3,10,2013,2
31078.9392829416,0,4,1,FOOD SERVICE,3,10,2013,3
35394.23032262562,0,4,1,FOOD SERVICE,3,10,2013,4
30291.384114023323,0,4,1,FOOD SERVICE,3,10,2013,5
22585.614398979287,0,4,1,FOOD SERVICE,3,10,2013,6
30459.151010368932,0,4,1,FOOD SERVICE,3,10,2013,7
22362.906763852072,0,4,1,FOOD SERVICE,3,10,2013,8
36174.31062878748,0,4,1,FOOD SERVICE,3,10,2013,9
43269.17560834891,0,4,1,FOOD SERVICE,3,10,2013,10
32646.425596129076,0,4,1,FOOD SERVICE,3,10,2013,11
28622.554926261855,0,4,1,FOOD SERVICE,3,10,2013,12
35060.78459541772,0,4,1,FOOD SERVICE,3,10,2014,1
30865.94744811156,0,4,1,FOOD SERVICE,3,10,2014,2
33370.579304107996,0,4,1,FOOD SERVICE,3,10,2014,3
33891.07787291526,0,4,1,FOOD SERVICE,3,10,2014,4
29548.130347610928,0,4,1,FOOD SERVICE,3,10,2014,5
29384.13227752656,0,4,1,FOOD SERVICE,3,10,2014,6
16526.8686753879,0,4,1,FOOD SERVICE,3,10,2014,7
24697.480274403788,0,4,1,FOOD SERVICE,3,10,2014,8
34220.80621714105,0,4,1,FOOD SERVICE,3,10,2014,9
36149.35765879199,0,4,1,FOOD SERVICE,3,10,2014,10
33703.095099009355,0,4,1,FOOD SERVICE,3,10,2014,11
26203.240590866,0,4,1,FOOD SERVICE,3,10,2014,12
30943.091960563834,0,4,1,FOOD SERVICE,3,10,2015,1
28448.626562963855,0,4,1,FOOD SERVICE,3,10,2015,2
33822.49748609229,0,4,1,FOOD SERVICE,3,10,2015,3
26445.260730510476,0,4,1,FOOD SERVICE,3,10,2015,4
27905.737928100338,0,4,1,FOOD SERVICE,3,10,2015,5
26555.4022162237,0,4,1,FOOD SERVICE,3,10,2015,6
17880.839818591903,0,4,1,FOOD SERVICE,3,10,2015,7
26622.98981335175,0,4,1,FOOD SERVICE,3,10,2015,8
34399.98665668816,0,4,1,FOOD SERVICE,3,10,2015,9
29515.973549037408,0,4,1,FOOD SERVICE,3,10,2015,10
35828.755371859705,0,4,1,FOOD SERVICE,3,10,2015,11
31328.370232574274,0,4,1,FOOD SERVICE,3,10,2015,12
23812.831313841947,0,4,1,FOOD SERVICE,3,10,2016,1
31690.39620171961,0,4,1,FOOD SERVICE,3,10,2016,2
30385.98850766791,0,4,1,FOOD SERVICE,3,10,2016,3
30410.019672257815,0,4,1,FOOD SERVICE,3,10,2016,4
31734.003119298268,0,4,1,FOOD SERVICE,3,10,2016,5
21890.699606489943,0,4,1,FOOD SERVICE,3,10,2016,6
16954.67770021358,0,4,1,FOOD SERVICE,3,10,2016,7
29074.292333852918,0,4,1,FOOD SERVICE,3,10,2016,8
29856.784522668666,0,4,1,FOOD SERVICE,3,10,2016,9
31348.727990109754,0,4,1,FOOD SERVICE,3,10,2016,10
34951.27056361624,0,4,1,FOOD SERVICE,3,10,2016,11
24438.62480053532,0,4,1,FOOD SERVICE,3,10,2016,12
24387.766617422425,0,4,1,FOOD SERVICE,3,10,2017,1
24857.63786705864,0,4,1,FOOD SERVICE,3,10,2017,2
26624.852238127045,0,4,1,FOOD SERVICE,3,10,2017,3
25439.85960626972,0,4,1,FOOD SERVICE,3,10,2017,4
29050.271307293064,0,4,1,FOOD SERVICE,3,10,2017,5
18841.894334042947,0,4,1,FOOD SERVICE,3,10,2017,6
18292.80593547256,0,4,1,FOOD SERVICE,3,10,2017,7
23630.484856204977,0,4,1,FOOD SERVICE,3,10,2017,8
28245.93307305302,0,4,1,FOOD SERVICE,3,10,2017,9
26798.61144377613,0,4,1,FOOD SERVICE,3,10,2017,10
27932.035457118305,0,4,1,FOOD SERVICE,3,10,2017,11
24956.98284784985,0,4,1,FOOD SERVICE,3,10,2017,12
27537.24472159328,0,4,1,FOOD SERVICE,3,10,2018,1
21388.283197343277,0,4,1,FOOD SERVICE,3,10,2018,2
25068.367371096927,0,4,1,FOOD SERVICE,3,10,2018,3
24989.148123687857,0,4,1,FOOD SERVICE,3,10,2018,4
